Date,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME
2026-06-24,575.969970703125,591.72998046875,555.0,568.1699829101562,568.1699829101562,938200
2026-06-25,575.3599853515625,585.0,541.0,567.7899780273438,567.7899780273438,897800
2026-06-26,550.7999877929688,554.1500244140625,520.5599975585938,524.7899780273438,524.7899780273438,7021200
2026-06-29,535.0,542.1799926757812,503.67999267578125,528.22998046875,528.22998046875,982700
2026-06-30,530.6599731445312,573.5,530.6599731445312,562.0800170898438,562.0800170898438,893800
2026-07-01,543.7899780273438,556.1099853515625,528.0,547.1799926757812,547.1799926757812,684200
2026-07-02,542.9600219726562,543.5599975585938,489.2799987792969,499.6099853515625,499.6099853515625,679600
2026-07-06,505.0,521.4099731445312,498.4200134277344,500.75,500.75,787600
2026-07-07,483.239990234375,497.0,461.0199890136719,468.4800109863281,468.4800109863281,1030500
2026-07-08,466.9100036621094,483.3900146484375,456.6700134277344,480.07000732421875,480.07000732421875,1019700
2026-07-09,495.7200012207031,507.05999755859375,481.25,482.7799987792969,482.7799987792969,697900
2026-07-10,476.510009765625,484.3399963378906,462.04998779296875,471.1300048828125,471.1300048828125,616900
2026-07-13,464.4200134277344,488.3800048828125,463.0,474.6400146484375,474.6400146484375,632100
2026-07-14,490.92999267578125,502.8999938964844,477.0199890136719,482.7799987792969,482.7799987792969,619700
2026-07-15,486.9800109863281,495.30999755859375,470.1499938964844,486.6499938964844,486.6499938964844,869900
2026-07-16,475.0,480.6700134277344,457.0400085449219,460.19000244140625,460.19000244140625,656400
2026-07-17,450.8999938964844,479.69000244140625,440.0199890136719,478.3900146484375,478.3900146484375,1062900
2026-07-20,493.80999755859375,506.95001220703125,490.17999267578125,494.260009765625,494.260009765625,1076800
2026-07-21,514.02001953125,534.1199951171875,505.3999938964844,527.3499755859375,527.3499755859375,793900
2026-07-22,510.3399963378906,527.4199829101562,510.3399963378906,513.6699829101562,513.6699829101562,413600
2026-07-23,512.0700073242188,530.9500122070312,510.0799865722656,517.72998046875,517.72998046875,403700
2026-07-24,510.8399963378906,512.0,474.0,476.0400085449219,476.0400085449219,575000
2026-07-27,477.1000061035156,484.0799865722656,454.7900085449219,470.82000732421875,470.82000732421875,802000
2026-07-28,453.0899963378906,456.0,429.4800109863281,449.7200012207031,449.7200012207031,1309900
2026-07-29,446.1499938964844,449.3999938964844,403.6199951171875,414.5,414.5,812800
2026-07-30,440.57000732421875,449.9200134277344,432.2900085449219,439.3299865722656,439.3299865722656,811700
2026-07-31,458.79998779296875,467.9800109863281,432.70001220703125,435.4100036621094,435.4100036621094,885300
2026-08-03,417.3500061035156,458.67999267578125,411.2300109863281,455.94000244140625,455.94000244140625,760500
2026-08-04,525.0,542.8800048828125,505.0,531.030029296875,531.030029296875,1456100
2026-08-05,522.219970703125,545.52001953125,511.2300109863281,522.219970703125,522.219970703125,564300
2026-08-06,510.989990234375,555.4000244140625,502.0,543.9500122070312,543.9500122070312,687200
2026-08-07,563.0,579.469970703125,554.469970703125,562.3800048828125,562.3800048828125,608705
